station,week,observed,median,lower,upper
Loyola,204,-0.0887185398804737,-0.0666317005,-0.35745858025,0.21678840900000002
Loyola,205,-0.292634088812278,-0.06307716899999999,-0.37066835449999996,0.22795138600000006
Loyola,206,-0.4758554679894748,-0.0645786475,-0.352591619,0.22561620075000008
Loyola,207,0.3005949484545622,-0.0815098595,-0.35063188875,0.20575722800000001
LaSalle,0,0.0386271393530703,0.038627139,0.038627139,0.038627139
LaSalle,1,-0.0297345989428787,0.058235021,-0.25649801024999996,0.38152840050000003
LaSalle,2,0.092195768566615,0.0537975545,-0.26373127,0.3748805865
LaSalle,3,0.0314275458332113,0.0452319865,-0.2744588515,0.38534387000000003
LaSalle,4,-0.0244792640847801,0.017822750499999998,-0.30060364175,0.33199411400000006
LaSalle,5,0.0308600017915079,0.0417499355,-0.301046679,0.33745231200000003
LaSalle,6,0.1328244290037021,0.032417931,-0.287390017,0.3250766195
LaSalle,7,0.0077053856352478,0.024986536,-0.28466526574999995,0.3524228285
LaSalle,8,0.045025612384733,0.006083835750000001,-0.30540371024999996,0.3273106962500002
LaSalle,9,0.0223489203114271,-0.00408998825,-0.31689174024999994,0.31935471625000006
LaSalle,10,0.0255043577469793,0.001822944,-0.2838955455,0.33331615000000003
LaSalle,11,0.0470031872846608,0.0072583006500000005,-0.30916388749999996,0.30854385425
LaSalle,12,-0.0579753046733602,0.018658629500000003,-0.28778487525,0.327646256
LaSalle,13,0.1005682874622815,0.028034489000000003,-0.30529582375,0.32963092200000044
LaSalle,14,-0.0020486562862984,0.013440785,-0.31314240475,0.35794866900000005
LaSalle,15,0.0421643384950334,0.0144961015,-0.323827443,0.36273581750000006
LaSalle,16,0.0637855958336759,0.00113546805,-0.3132529585,0.33864938675000006
LaSalle,17,0.0039120979591267,0.022000853,-0.28989794599999996,0.31991817149999996
LaSalle,18,0.0407301207547448,0.00425898035,-0.344457689,0.33367011925
LaSalle,19,-0.0444116711624174,0.012822033,-0.319332419,0.33191994950000003
LaSalle,20,0.0605975013336879,0.018328858500000003,-0.32623900424999996,0.3288907597500001
LaSalle,21,0.1415809215154766,0.00733274825,-0.30983079950000003,0.34540576025
LaSalle,22,0.0451065878377461,0.0091800847,-0.30387640475,0.351219669
LaSalle,23,-0.0342430234222126,0.0183970575,-0.31027824724999997,0.3225354272500001
LaSalle,24,0.0116678793833271,0.010077537,-0.30996256974999997,0.3402513530000001
LaSalle,25,0.040416830515376,0.0230867945,-0.295395888,0.349393503
LaSalle,26,0.0597192347016219,0.017775556999999997,-0.28143570949999996,0.32460131600000003
LaSalle,27,0.0701139042863401,0.0257983985,-0.29230974725000003,0.3491926975
LaSalle,28,0.5328821792793077,0.0211801025,-0.31262425,0.3487633912500001
LaSalle,29,-0.2814124594381857,-0.00651830745,-0.3572675105,0.30872371975
LaSalle,30,-0.2527129212444423,0.0038195380499999997,-0.32018536124999997,0.3226626447500001
LaSalle,31,0.0510755751511959,0.009224236050000001,-0.31567700325,0.331758215
LaSalle,32,0.1451181141222948,-0.0083392158,-0.32527144150000004,0.31334150375
LaSalle,33,0.130074946758711,-0.0006740545500000001,-0.3227290365,0.3062452052500001
LaSalle,34,0.0605190084668096,0.0204357275,-0.30252830350000004,0.35195828525000006
LaSalle,35,0.0721143149460292,0.0121643265,-0.3001977645,0.32532331925000013
LaSalle,36,0.0352404086752855,0.00501023515,-0.30341693475,0.31982144850000005
LaSalle,37,-0.0860373019605607,0.0066101622,-0.3003572245,0.34399376950000027
LaSalle,38,0.0609651467145271,-0.0243374055,-0.32993384475,0.288070951
LaSalle,39,0.1016571686711662,-0.00692026115,-0.31590124925,0.34310795375
LaSalle,40,-0.1265759741563963,-0.0160810885,-0.323221995,0.30573267100000007
LaSalle,41,-0.0581033688194816,-0.00446866025,-0.30893277525,0.3101987352500002
LaSalle,42,0.0118730052480104,-0.0194160715,-0.34818139625,0.3367533205
LaSalle,43,-0.0502273777907458,-0.042247141,-0.3777068485,0.2685678500000004
LaSalle,44,0.0294361692579165,-0.0398093765,-0.352833529,0.27230493425000013
LaSalle,45,-0.3284211251438327,-0.0435683925,-0.37583367749999996,0.30637618875
LaSalle,46,0.272497763104214,-0.0351006075,-0.368736587,0.3122622440000001
LaSalle,47,-0.0654787773326113,-0.083383875,-0.404527745,0.24322020350000012
LaSalle,48,-0.0744692655881333,-0.0721799695,-0.38468626325,0.23932657875000007
LaSalle,49,-0.5980610851066253,-0.06886570850000001,-0.3978171245,0.2666556605000004
LaSalle,50,-0.1606196200257104,-0.0861203535,-0.39535570325,0.23178515125000007
LaSalle,51,0.1532797030906199,0.07597541899999999,-0.27491414675,0.3984336195
LaSalle,52,0.1301690447420851,0.062385768,-0.2641664275,0.3631198590000001
LaSalle,53,0.0698965592895799,0.064922445,-0.27033497949999996,0.360729784
LaSalle,54,0.3254332088500602,0.052968202000000006,-0.26488540574999997,0.35775473100000005
LaSalle,55,-0.0391139322871874,0.0611302445,-0.26622615475,0.38437400275
LaSalle,56,0.1774636825040456,0.028775884,-0.29337293975,0.35967610450000015
LaSalle,57,-0.0174024755846193,0.0241917275,-0.32950049575,0.33926715075
LaSalle,58,-0.0078745485337625,0.019178564000000002,-0.29916735575000003,0.3483988700000003
LaSalle,59,0.090748060285807,0.0344629145,-0.28425178175,0.35762858450000007
LaSalle,60,0.0644597305021559,0.0079488518,-0.3476767505,0.33337186650000017
LaSalle,61,0.0229431200083354,0.01111227,-0.3056076795,0.3331387825000001
LaSalle,62,-0.1522623032694587,0.000811709685,-0.3139918695,0.3138252455
LaSalle,63,0.0034179720775435,0.0151065145,-0.29293289475,0.3475062182500001
LaSalle,64,0.0824208746105892,0.0260195925,-0.30691520875,0.35223154475
LaSalle,65,-0.1219438513302488,0.024691939,-0.28263758899999997,0.34015331750000005
LaSalle,66,0.0593112672010498,0.019460148,-0.2970068955,0.33122232800000007
LaSalle,67,0.036713206577124,0.0216859835,-0.30350028425,0.35119092925
LaSalle,68,-0.0057750218251229,0.00610076675,-0.32750059825,0.34121483700000005
LaSalle,69,-0.0088424078174673,0.000664520845,-0.29835121225,0.3404393707500001
LaSalle,70,-0.1059190188837373,0.0220062155,-0.30427886675,0.32961790975000005
LaSalle,71,0.1090693627762169,0.0017491423,-0.308784411,0.3425407205
LaSalle,72,0.0216648252272442,0.00028017368,-0.3066931105,0.33764287125000003
LaSalle,73,0.0096432762718041,0.022176875,-0.33576823075,0.3429054050000001
LaSalle,74,-0.0720864110461994,0.021421014500000002,-0.31239532525,0.3499583950000002
LaSalle,75,-0.0720658705978483,0.022325661,-0.30312418875,0.334708669
LaSalle,76,0.0539436653301663,0.0015447762,-0.31537570575,0.32786808075
LaSalle,77,-0.0865509278751588,0.032469238,-0.30293722700000003,0.33444308675000006
LaSalle,78,0.1136125500064855,0.026930080000000002,-0.30411529675000004,0.3556405960000002
LaSalle,79,-0.0172250741108985,0.0251245395,-0.28951472199999995,0.33335754100000003
LaSalle,80,0.4396629846777129,0.0241830115,-0.2918885715,0.3359521845
LaSalle,81,-0.2656963112301111,0.018911267500000002,-0.30176208024999995,0.3462554065
LaSalle,82,-0.2093333278686415,0.00043841198,-0.3362754185,0.31192197050000003
LaSalle,83,0.0329165735678209,0.0001283901415,-0.3001561355,0.3395462112500001
LaSalle,84,0.2221372804442847,-0.0150731585,-0.31299382049999996,0.3070746760000001
LaSalle,85,0.0241630308876228,0.0038694339,-0.3254266525,0.3190446442500001
LaSalle,86,0.0445351306409111,0.0221556035,-0.327276031,0.33095989075000004
LaSalle,87,0.1027436145018541,0.00314307795,-0.289782636,0.33178900250000015
LaSalle,88,-0.0247981208454559,0.018402806,-0.32481667125,0.3299752617500001
LaSalle,89,0.0027953090921872,0.00644735435,-0.30832960075,0.33285223675000014
LaSalle,90,0.0075001404965862,-0.017974149000000002,-0.31793724949999996,0.3259849117500002
LaSalle,91,0.1554331846026855,-0.0129156375,-0.34616023875,0.306044442
LaSalle,92,-0.2010380988032647,-0.0074945472999999995,-0.35020825674999995,0.28951394625000004
LaSalle,93,0.0175083955040555,-0.0049251725,-0.2881051255,0.31447069425
LaSalle,94,-0.0147880217496982,-0.0164915335,-0.33670641125,0.31228779175000004
LaSalle,95,-0.058463476170381,-0.0479693385,-0.35856269350000003,0.28635310350000004
LaSalle,96,0.0246858142088397,-0.0493277555,-0.36569801825,0.26252889450000017
LaSalle,97,-0.4915539758072791,-0.041788388999999995,-0.37628588125,0.27688211575
LaSalle,98,0.3838944694823238,-0.031517679,-0.34473420299999996,0.3051973140000001
LaSalle,99,-0.0342984641199191,-0.0806503385,-0.39353030425,0.24895047150000002
LaSalle,100,-0.0193033787697158,-0.0660419495,-0.39509857849999996,0.24324427725
LaSalle,101,-0.4373340641868175,-0.067619136,-0.38925923325,0.24277383675000005
LaSalle,102,-0.3637924117075961,-0.075497655,-0.40490558174999997,0.23614937925
LaSalle,103,0.2823880649055637,0.0865297325,-0.25692647025,0.37658708475000013
LaSalle,104,0.4589388827076393,0.046567366,-0.266440418,0.3781141835000001
LaSalle,105,-0.1258719724347941,0.0592144295,-0.27138623275,0.38966353975
LaSalle,106,0.2048704026533636,0.06586847300000001,-0.28035450725,0.381574151
LaSalle,107,-0.0428004069453962,0.05066155,-0.25277577349999997,0.37844806675000003
LaSalle,108,0.02848889255214,0.024698651000000002,-0.334375863,0.3274380347500001
LaSalle,109,0.0394856489079114,0.0331468325,-0.27003641575,0.36211211050000014
LaSalle,110,-0.0517491990309251,0.028518344,-0.28823770374999996,0.32732782800000004
LaSalle,111,0.0175489746894781,0.0238961525,-0.301547968,0.3483982247500001
LaSalle,112,0.0568655108766051,0.00683511105,-0.3282708925,0.30811636675
LaSalle,113,-0.0124275000906388,0.0065796348,-0.3226715005,0.32376489925000007
LaSalle,114,-0.1308265885124058,0.00519763475,-0.31836733175000004,0.36464863200000003
LaSalle,115,0.0481331339224055,0.0049330599,-0.31710758925,0.34826551325000005
LaSalle,116,-0.0322824115041333,0.00942478135,-0.3105331815,0.33627728050000005
LaSalle,117,0.1331636363579136,0.015490582999999999,-0.288790954,0.3445819067500002
LaSalle,118,0.0422707366244736,0.004084868449999999,-0.2917727725,0.33268098925
LaSalle,119,-0.0341831099388212,0.016973304,-0.30441537125,0.34046713075
LaSalle,120,-0.0075926016767811,0.027111602,-0.30990243900000003,0.339344509
LaSalle,121,-0.0533636075251777,0.0230920755,-0.31957138900000004,0.332832561
LaSalle,122,-0.0725190525252967,0.0152054975,-0.3145996955,0.3148985250000001
LaSalle,123,0.0780373131836063,0.0060182372,-0.3088696125,0.32737482575000004
LaSalle,124,-0.0303596627679088,0.0068263167,-0.30236861575,0.3181690100000002
LaSalle,125,0.0290089430446522,0.0136463175,-0.31097131299999997,0.32661140499999997
LaSalle,126,-0.0609820884864742,0.0185299665,-0.3228489485,0.31781354100000014
LaSalle,127,-0.0417479397068882,0.012670861,-0.313714111,0.33529549825
LaSalle,128,0.0567742712414931,0.0178615105,-0.29364781225,0.3326447585000001
LaSalle,129,-0.2255686536621519,0.0123090135,-0.29662945975,0.33170846325000003
LaSalle,130,0.1903373595126156,0.02301524,-0.29206070125,0.34166694075000004
LaSalle,131,0.0203154659577693,0.021188482,-0.294912495,0.3490931922500001
LaSalle,132,-0.0309719549678124,0.01961946,-0.30312604475,0.34602005175
LaSalle,133,0.4359949764197939,0.027023344,-0.29432390675,0.34328291375000003
LaSalle,134,-0.271961352389968,-0.006733204350000001,-0.32001799375,0.3279253705000001
LaSalle,135,-0.2443328040698702,-0.00570582985,-0.3029821065,0.32142570625
LaSalle,136,0.0410146399125501,0.0021568193,-0.314703666,0.321817047
LaSalle,137,0.0520812721398105,0.0006439059299999999,-0.31656165675000003,0.32610684400000023
LaSalle,138,0.0748792671640794,0.022192629,-0.3044487435,0.34166367900000005
LaSalle,139,0.1291104842404893,0.008643932350000001,-0.280641135,0.327655101
LaSalle,140,-0.0631569592641039,0.016697472499999998,-0.31426297275,0.34206680725000005
LaSalle,141,0.0039994200508024,0.016096566,-0.314035387,0.33132283675
LaSalle,142,0.0615404566638533,-0.0123105995,-0.36798385275,0.31054602400000003
LaSalle,143,0.2264336292226199,-0.006080811849999999,-0.332829795,0.3028529812500002
LaSalle,144,-0.1763539966930167,-0.009837616,-0.3111866625,0.31885040550000016
LaSalle,145,0.0221303215009323,-0.00805539355,-0.3374454705,0.3226790767500001
LaSalle,146,-0.117240260144583,-0.0273224055,-0.34241687174999996,0.30857569625
LaSalle,147,0.0077264656806352,-0.043347154,-0.37628796225,0.29434859575000005
LaSalle,148,0.0531065487256627,-0.0505576585,-0.37914179775,0.27418017775000003
LaSalle,149,-0.4399323146065281,-0.048801054499999996,-0.341627887,0.27496430574999997
LaSalle,150,0.342430150450105,-0.0427192,-0.356114676,0.29611696224999995
LaSalle,151,-0.0221974664112769,-0.0746802375,-0.39346735,0.2351524375000002
LaSalle,152,-0.0694935626689208,-0.0778212475,-0.40821025699999997,0.24952497375000002
LaSalle,153,-0.1976148238221444,-0.0753850425,-0.39054841274999996,0.23859247300000003
LaSalle,154,-0.4692079787595231,-0.08070880550000001,-0.41334898249999996,0.2698708805
LaSalle,155,0.2343215649918377,-0.081290611,-0.38544213,0.23664021275000008
LaSalle,156,0.3311850337252933,0.081665978,-0.25450112625,0.3969446965000001
LaSalle,157,-0.2378597389149499,0.0524714445,-0.28299036425,0.3755289220000001
LaSalle,158,0.4262871151885896,0.053661093,-0.2491440955,0.369990635
LaSalle,159,-0.0188371220864436,0.053073472999999996,-0.2806783955,0.35827852525000004
LaSalle,160,-0.0049951681417086,0.020950978500000002,-0.28523684675,0.35252275175
LaSalle,161,0.0231335130597134,0.026960529,-0.31495583699999996,0.3513663092500001
LaSalle,162,-0.0301071850504506,0.019171945000000003,-0.30422424575,0.33431687075
LaSalle,163,0.0596252667714649,0.0177844825,-0.26040147425000004,0.35384405475
LaSalle,164,0.0100328836942322,0.0014719901500000001,-0.31553569800000003,0.3165259125
LaSalle,165,0.1047940277237522,0.011173401999999999,-0.29986147925,0.33572613050000005
LaSalle,166,-0.102588743738778,0.017796393,-0.309984654,0.3418538932500001
LaSalle,167,-0.132861183398421,0.0036996599499999998,-0.32318600325,0.34102800625000007
LaSalle,168,0.1099006203700119,0.0097479547,-0.31510746925,0.3517129975
LaSalle,169,0.0561179755636445,0.015065991,-0.31150268275,0.3614158870000001
LaSalle,170,0.0487328061250611,0.017827599,-0.3104902345,0.36249525550000017
LaSalle,171,-0.0458646910997835,0.015010843999999999,-0.32109114325,0.3328151465000001
LaSalle,172,-0.0160182229168013,0.0269683565,-0.30573397725,0.340268262
LaSalle,173,0.0131501078915237,0.00785196565,-0.3167222865,0.3297589915000004
LaSalle,174,-0.0931537000451898,0.0121609595,-0.30704401975,0.33763430525000004
LaSalle,175,0.0914845601917919,0.0124610625,-0.30060940375,0.30406851850000005
LaSalle,176,-0.1096491521945806,0.017108925,-0.30124000525,0.32236173150000025
LaSalle,177,0.046637693428523,0.0039786074000000005,-0.31031957,0.3210616302500001
LaSalle,178,-0.0158409290037626,0.0105300315,-0.33108998349999996,0.35028289025
LaSalle,179,-0.0977131449513297,0.0085539909,-0.29462886875,0.3183725127500001
LaSalle,180,0.0831468343990504,0.0141218075,-0.294423396,0.31889625200000005
LaSalle,181,-0.1627467212970561,0.00898828045,-0.32452930225,0.33723825800000024
LaSalle,182,0.1606046283680022,0.011510007499999999,-0.31356105874999995,0.35140547925000004
LaSalle,183,-0.0225123096719483,0.015749698,-0.31443683725,0.32982617500000005
LaSalle,184,0.0699741131494482,0.018192996,-0.27713626750000003,0.362451454
LaSalle,185,0.4118393996431617,0.0265210315,-0.295889889,0.33870033400000005
LaSalle,186,-0.2525685088170633,0.00320222985,-0.3317587505,0.31743933274999997
LaSalle,187,-0.220096380025085,0.000657964705,-0.33715626925,0.3200510937500001
LaSalle,188,-0.0542224646145284,0.008829415699999999,-0.30907726625,0.34698264750000013
LaSalle,189,0.2693238292590907,0.00419548775,-0.30804383,0.315893918
LaSalle,190,0.0168001634154357,0.0211159985,-0.31366800749999996,0.34545006850000004
LaSalle,191,0.1073609754467188,0.0024660891,-0.3100457565,0.33073384975000003
LaSalle,192,-0.0408496375383222,0.021546182,-0.3047214725,0.34665692775000007
LaSalle,193,-0.1064446561559266,0.015989673500000003,-0.2988359935,0.33072784800000005
LaSalle,194,0.0286263022278987,0.016370233499999998,-0.30353624275,0.31751373800000005
LaSalle,195,0.0292815554933882,-0.010049034500000002,-0.33685103275,0.27636571400000015
LaSalle,196,0.0783423330574084,-0.00900968265,-0.33071857425,0.3452124955
LaSalle,197,-0.0927941555797469,-0.011953848,-0.3346865,0.3064556725
LaSalle,198,-0.0594701527183962,-0.00949570745,-0.31534222674999995,0.3383086322500001
LaSalle,199,-0.0428237942739766,-0.056858293000000004,-0.374050049,0.2571326835000001
LaSalle,200,0.059094114023785,-0.0348307655,-0.34304036174999997,0.30338674750000005
LaSalle,201,0.0297801280169949,-0.0504696565,-0.35691542449999997,0.2810400382500001
LaSalle,202,-0.5441128765445207,-0.028984652,-0.35875053975,0.2981033042500001
LaSalle,203,0.4402707544422739,-0.08965745850000001,-0.4125193535,0.22167978224999998
LaSalle,204,-0.0992997367090833,-0.0687217195,-0.4142836785,0.24952014075000004
LaSalle,205,-0.1586970675184744,-0.078657818,-0.38415038025,0.24646910175000009
LaSalle,206,-0.7075324681837598,-0.074906059,-0.40359362849999997,0.26056409975000006
LaSalle,207,0.2327088625349906,-0.07766288099999999,-0.40774249825,0.2513491105
