week,mon_feb,mon_mar,mon_apr,mon_may,mon_jun,mon_jul,mon_aug,mon_sep,mon_oct,mon_nov,mon_dec,s_40010,s_40020,s_40030,s_40040,s_40050,s_40060,s_40070,s_40080,s_40090,s_40100,s_40120,s_40130,s_40140,s_40150,s_40160,s_40170,s_40180,s_40190,s_40210,s_40220,s_40230,s_40240,s_40250,s_40270,s_40280,s_40300,s_40310,s_40320,s_40330,s_40350,s_40360,s_40370,s_40380,s_40390,s_40400,s_40420,s_40430,s_40440,s_40450,s_40460,s_40470,s_40480,s_40490,s_40510,s_40520,s_40530,s_40540,s_40550,s_40560,s_40570,s_40580,s_40590,s_40600,s_40610,s_40630,s_40650,s_40660,s_40670,s_40680,s_40690,s_40700,s_40710,s_40720,s_40730,s_40740,s_40750,s_40760,s_40780,s_40790,s_40800,s_40810,s_40820,s_40830,s_40840,s_40850,s_40870,s_40880,s_40890,s_40900,s_40910,s_40920,s_40930,s_40960,s_40970,s_40980,s_40990,s_41000,s_41010,s_41020,s_41030,s_41040,s_41050,s_41060,s_41070,s_41080,s_41090,s_41120,s_41130,s_41140,s_41150,s_41160,s_41170,s_41180,s_41190,s_41200,s_41210,s_41220,s_41230,s_41240,s_41250,s_41260,s_41270,s_41280,s_41290,s_41300,s_41310,s_41320,s_41330,s_41340,s_41350,s_41360,s_41380,s_41400,s_41410,s_41420,s_41430,s_41440,s_41450,s_41460,s_41480,s_41490,s_41500,s_41510,s_41660,s_41670,s_41680,s_41690,s_41700
2021-01-10,0,0,0,0,0,0,0,0,0,0,0,0.046052507444985125,0.015656772521932538,-0.01921261936634089,0.03935540235814461,0.0015238927516367795,-0.008075788808375783,0.00856137743759433,-0.022233694963973427,0.0065930042967634606,0.004676077605608064,-0.024009504033329243,0.06294211995679788,0.0018001805041478747,0.010957012468848504,0.03812518471213178,0.032165732019500126,0.07704579048996507,0.004798173386123317,0.05182923322090094,0.018653390591133245,0.010184375127209044,-0.01931195015188969,-0.05686029412138005,-0.02758795651882906,0.0066803394647481085,-0.11572676799101611,0.005335070450755985,0.054938225593262224,0.020317643240868932,0.11190752023900608,0.050583679070632215,-0.010399983295896753,0.006300927562216785,0.006371835651063584,0.041086860102521605,-0.029639369434626417,0.0266967269682441,-0.00136939425713134,-0.007543789547316493,0.05884833636868869,-0.02020270731751861,0.007971056697732237,0.03644486126677826,0.0035650661644961446,-0.012202037140206734,0.01828908423059694,-0.01774803500995592,0.005823374593176389,0.001388166108739597,0.005632548404859605,-0.013298068304631094,0.03460991142324499,0.028882874148785653,0.08334718493863402,0.01644912668105558,0.01065680281268655,0.018821480042654493,-0.0035335725813112617,-0.004102386918163781,0.014340186692271217,-0.04762804898925399,0.025610162905243428,-0.0021881846805538174,0.071582039709499945,0.006664223109128287,5.148005261697008e-4,0.045260249935096475,0.027912845743487402,0.01837020660174904,0.076293006564355,0.02286902903845789,-0.00982448193462826,0.017939218596869644,-9.128252573598061e-4,0.06132189087431872,0.03460552917747606,-0.031225216993288285,-0.09677147136064779,-0.027863704486935426,0,-0.02136181320952879,-0.024819337051241952,-0.01104653716853754,-0.0025974040576848267,0.02853391926511062,3.1157501420508993e-4,-6.329781833880332e-4,0.011264199200796021,0.018920663399526028,0.08913657555095433,0.02022127724723255,0,-0.0068578822389664396,-0.030428745750084474,0.0015224565234550624,-0.04047936656047746,0.03801627378884298,0.047012960373447044,-0.13164519275691067,0.0032431538198460785,0.045991191641016727,-0.06398311984587135,0.012502166368715706,0.019001986741001176,-0.004062294008878808,0.0611726478824659,0.026414410656983023,-0.015943978834616068,0.009414998934602181,0.024815169119723812,-0.014805945978081603,0.016776906379642575,0.01691005058012962,0.04313630996936535,0.06966854718833293,0.06269658590315874,0.03175297034920099,-0.008394592843026238,0.03862713935307038,0.008091750152629196,0.045768418455581106,-0.02796940622963895,0.021550410480727145,-0.005059032712394718,-0.06518668917271597,-0.004811963191604818,0.008879661374632697,0.032091673508073626,-0.020790769669073228,0.0324374275101178,0.08847179561610652,-0.003274665226751239,0.030313856368882952,0.03246073605418154,-0.05576357451845393,-0.054481557302721306,-0.040969042531695976,-0.018845293478672254
2021-01-17,0,0,0,0,0,0,0,0,0,0,0,-0.04391255370730729,-0.0421544397540341,-0.02533943404802308,-0.004152614324491211,-0.01600735857021629,-0.013370123873167827,-0.032011771247088205,0.0036443888039032757,0.01724511025917863,0.01122346236984928,-0.039601134157107865,-0.06526500137293745,-0.06742036751245983,-0.07620578700079594,-0.09196649386126143,-0.04864509423887675,-0.12389276378675351,-0.014675315784214327,-0.013798760239874142,-0.0644563889868941,-0.016786673226779847,-0.03748564824124312,-0.07422589899990495,-0.03776722452529757,-0.0797742729149915,-0.06869279646594517,-0.07202644494942767,0.0027821266423764257,-0.012722817927968144,0.019301590345845554,0.042623838432176875,-0.07131506134231103,-0.07704070727377221,-0.06283376670080543,0.17274191993714005,0.005173317280220857,-0.07095173597228488,-0.00687524193245892,-0.03765295892716303,-0.024343565678801582,-0.0058479698824234205,-0.04805063256584585,-0.0034806857278022463,-0.09709112417531962,-0.01122346236984928,0.003998101470426896,0.010516938093087624,-0.03412404583612716,-0.01414500140446684,-0.028716649649874526,0.0033411324098349127,0.029431922073650973,-0.04923510299768452,-0.033000982618950125,-0.023597730076330592,-0.035878287664901976,0.031045819052295087,0.024044874254003368,0.027152584877265795,-0.0025157245972478037,0.03571808260207909,0.03178980387137198,0.007637789448118326,-0.10404002455403294,-0.044904733311637024,-0.04392553601231519,0.04216443559523775,0.005148016517400933,-0.04324244134870625,-0.010931984620495605,-0.0509710615591521,-0.011068749968112357,0.002680068605866559,-0.0887563606057915,0.02387624899113039,-0.025259666759238186,-0.004322956509749787,0.007302012642750988,-0.017733327702695867,-0.04950912555204923,-0.0876284704988759,-0.053657920696264405,-0.012841025452273946,-0.07071272223741776,-0.004547529437629372,-0.04600588188947352,-0.0159560879104097,0.006821731880925164,-0.03059596043477164,-0.06540379764738535,0.014902059468965945,0.1363682739597225,-0.043144572842212625,-0.041765288135896306,-0.03824755599270713,-0.015228720701824017,0.12271267909735517,-0.045996527963390044,0.012980711472721396,-0.05517553802126507,-0.04382961284746134,0.021785758646033493,0.011088344244400972,-0.006428306587972443,-0.014349409178999295,0.03933741364161136,0.0713752556292766,-0.019436407687379642,-0.02370581716997755,0,-0.0611880185306104,-0.04186234536091149,-0.02403344440953603,-0.019702037933877037,0.05384323202082353,0.004768401405739198,-0.08142869397480368,0.0015793633185561262,-0.029734598942878776,-0.043932939981258023,-0.05360436544160052,0.007545993902660086,-0.0059329016497375875,-0.00877322734899355,-0.04911166529014821,-0.11759265012510856,0.027694077581837284,-0.016765217704626245,0.00670019256981913,-0.026991120552971815,0.022717641054266657,0.027099737240093624,0.015363813867569576,-0.048544717683117966,0.020497367206486317,0.0164862736170468,-0.06111302231454374,-0.0215863059844974
2021-01-24,0,0,0,0,0,0,0,0,0,0,0,0.022824321324193875,0.036069980825917725,0.07550755250814589,0.07126164394634582,0.019698601497687207,0.05914001392221202,0.05907009478918113,0.06270599875126504,0.07992579646746378,0.040679127172344565,0.036956329653230924,0.009835196433606086,-0.003855426462428646,-0.011036769500753607,0.11984734762406912,0.05469376488290667,0.04837136383588447,0.04602070697495719,0.07970674261074251,0.023377688009062148,0.01991807407534285,0.014259950375159036,0.013122112836907007,0.095508219214814,0.013860235742110483,-9.004953332505394e-4,0.03155373909293324,0.03514520702534352,0.06271081301830783,0.023992983491299746,0.04371293726940184,0.06621371929573172,0.09676072438857553,0.012061441327382738,0.10241500542807014,-0.0010325246141897892,0.03846628082779624,0.04880659005992083,0.011828907369349828,0.08504424295491475,-0.032183945797489066,0.004533441840607111,0.1204140052154905,0.056099652491706564,0.03982827295151292,0.05866676543465488,0.0441566733451868,0.0013342230131367927,0.029801235176733165,0.08187295704498876,0.01105716705430293,0.05600523715858596,-0.017916556579000265,0.01864666916726687,0.04695796545284381,0.04301137689452972,0.04267036497543142,0.035642296319360334,0.05020555742560173,0.010856056513466328,0.016971132821336,0.06826581504195595,0.018843087801479363,0.12771692770359344,-0.004642174680764555,0.011230064545266316,0.056516372758841804,-0.029088224063409385,0.059268063629532186,0.043798792700847855,0.047904659816873973,-0.0018376024465807106,0.08032575688739119,0.14814465576704716,0.08757296846819873,0.06744128079553313,0.060564657195542715,-0.012033391698818896,0.004606534057638001,-0.0015818616533458396,-0.018692133012153,0.03564113288867965,0.0446037960184853,-0.016180444455957677,-0.023053118644482673,0.001086720385147899,0.06154508968081274,0.057639001539287804,0.05649750804453202,0.0852708665654136,-0.017179446014644384,-0.10441667415311962,0.0384416326801027,-0.03650208891428708,0.01516368924449285,0.021255860996348908,-0.01577521522369718,0.024750427277795417,0.04082199452025481,0.011459391290825849,0.07510997624557358,0.025566780972007486,0.020889302055192793,0.0666523676139521,0.039802893169195386,-0.0016220603718686277,0.05105250282097096,0.0058896341996916846,0.04293080437237684,0.06899287148695166,0.02994040758608474,0.022059718064731726,0.013921766361328913,0.04424222311750636,0.07229287646966487,0.020182319749857847,-0.021271991607710206,-0.022879423114645192,0.09219576856661504,0.039220713153280684,0.03991459545242915,0.03659040520917678,0.05234648037220868,0.07156677805198619,0.008861784502228964,0.0431721718652085,0.06273492294586447,0.011373700910638718,0.06503401605584713,0.03750933205405449,0.10975086395911937,0.05662621584973948,0.07876437729209496,0.05206895040564685,0.05207332562834921,0.024650631943442747,0.06386658073172669,0.009254014263543553
2021-01-31,0,0,0,0,0,0,0,0,0,0,0,-0.0075503714396312205,-0.022276658693582085,-0.04540019468920509,0.06719906207084048,0.02757468714388267,0.04171902796286364,0.024938948347251966,0.07448039489636127,0.05891064838675231,0.08959174740224451,0.028200302145824807,0.043374864433977756,0.020077156220471792,0.014167887518730993,0.036548918530113106,0.029197268417644473,0.015117445875913127,0.003020846119603071,0.10466379206388421,0.051699715852198125,0.037758142656794114,0.013539496954610541,0.037056085653876636,0.08838556986769408,0.04923796041870343,0.10021215040453146,0.0356238196791514,0.11634771344115435,0.1118008668006425,0.012033236197968478,0.14517245623681685,0.0577213533284926,0.03570490650352198,0.0047058910374122576,0.008012863385356894,0.037842353183160427,0.0014503265776459884,0.06054732115547523,-0.024595487178726394,0.0629553752184071,0.08473744286343088,0.02970883179032846,-0.004958175636192941,0.03589462069063032,-0.044353167549802563,0.05575385626873519,0.15529659040425603,0.07649797097272515,0.07290010255437718,0.10006316902536572,0.02454777329468083,0.11211729812070637,0.003798675033215737,0.023810648693718406,0.08712205060898359,0.0900026159200582,0.10645517864915455,0.08602089078849051,-0.016176455468847273,0.02542162319331176,-0.053132772760472236,0.05154451910938462,0.026317308317374,0.017774484027578197,0.04806980284938778,0.025723203067282263,0.07597281028723746,0.008335209477118077,0.07690298766886894,0.061454478600609264,0.021038644146708307,0.025760289681675097,0.08291221815025551,-0.0025850940721054982,-0.025744234234240437,0.0888665391696204,0.08370777306005284,0.06784817080521499,0.05332111058947131,0.02792653948655488,-0.071077866416557,0.028822624688616294,-0.023094355802641076,0.012685159527315193,-0.005143803719342088,0.021383719217147323,-0.023256862164267034,0.05117660146484404,0.10005000825910493,0.08044700364977686,0.018523231211258206,0.05108362880338735,-0.02160185650378832,-4.7069899668805704e-4,0.054531429462329584,0.08215902914372109,0.03047209953740282,0.013779745598017534,-0.011494379425735168,0.06279006451212421,0.05148105843128814,-0.015655897072552882,0.09359768236864507,0.08143401224579438,0.17675790138939007,0.13353139262452274,0.06366854715272563,0.028386593211228828,0.050258616154050806,0.075507552508145,0.057318708782986505,0.007847912298301729,0.01670639908945315,0.07421419579708033,0.12249544908941967,0.10245920803514608,0.056697654802652764,0.003224075871751886,0.03142754583321139,0.04550735732050715,-0.014330742343004133,0.05051427090417526,0.0167414298844335,0.13472147540960933,0.0771131439579289,-0.012660138819769351,0.05364207777794583,0.08313053659782454,0.12276776672515943,0.03297106659323301,0.0911156165316962,0.1051342457168225,0.05412019578954386,0.0841948226062943,0.012513965291473639,-0.00420698979762868,0.03157682286656538,-0.026927522881041277
2021-02-07,1,0,0,0,0,0,0,0,0,0,0,-0.0536228755620094,-0.03342929664919403,-0.047559807770166884,-0.01805144412156512,-0.054371810019247846,-0.013410903767325344,-0.01954228117509782,-0.0183615029699844,-0.11332868530700324,-0.03672090103341752,-0.04907341746414584,-0.0917333428639191,-0.06400230272612273,-0.03378028320735549,-0.004905978768854347,0.005586606708639863,-0.08449119719988119,-0.0632925653082923,-0.061264476529329315,-0.07946722653851257,-0.07699809601440766,-0.02193432787737226,-0.02089194061286559,-0.07787989215347935,-0.03308104961791436,-0.07091578091610096,-0.04134870482151509,-0.005086785355110202,0.0625262818890544,0.007695209873445741,-0.03167966784746312,-0.026414448703448556,-0.03750901133022122,-0.05591643479394204,0.015835643661338494,-0.0937861427999307,-0.022349345693190692,-0.020619287202735315,-0.021628556630523654,-6.857926888965693e-4,0.014364887895103706,-0.0673476832902633,0.043167796426297755,-0.04868797215053977,0.03454382458817751,-0.035884478106086526,-0.11803399364154288,-0.057676216732136965,-0.009567925008012956,-0.0577254937340177,-0.057183660308600004,-0.01890415463915307,-0.07272358634480369,0.09780261477808416,0.03731364687886618,-0.00815307118963382,-0.04616023869271402,-0.05725966428300566,-0.007424941299737142,-0.060068096543413496,-0.021525494786273747,-0.02119772206838544,-0.04244669024725756,-0.037611270745784076,-0.01077476521038001,-0.09024399857980381,0.012692826798418544,-0.03421795731034116,0.021334142474991324,-0.05302207907601186,-0.09023402677246395,-0.03453531423689071,-0.03293191873797241,-0.07152287808161706,7.309051366926056e-4,-0.10807151900567114,-0.018030538545414032,-0.0038558206327286015,-0.045500374494766405,-0.08028506797895663,-0.06682474212673561,-0.043942121856498595,-0.017867001828424378,-0.02123222010577397,0.007473178171159667,-0.04969425123609206,0.028887281221256167,-0.07299993879936029,-0.059306690618565305,-0.037950982909791264,-0.0013437851966138226,-0.03961919891268817,-0.009032319470837713,-0.0349736242894485,-0.08669871646940663,0.040969585104243755,-0.04781106881691333,-0.06703974586606876,0.004805391274938842,-0.049350428093474896,2.3778385559669601e-4,-0.01827608998121466,-0.0680099324202379,-0.05979944967780071,-0.05740838802869863,-0.02794363006195688,-0.015007343803841167,-0.08248538661594118,-0.07822315478141384,-0.09397773457054637,-0.08429028687526863,-0.06650477445459124,-0.06404641581710369,-0.028857584468138242,-0.04025369487281871,-0.020957486856485907,0.004634601731217991,-0.03493805136128003,-0.024479264084780183,-0.02414472917914523,-0.04521065134801194,-0.052366409109209755,0.012760260503530851,-0.004636076917478249,0.022006459102747122,-0.021274420280227524,-0.11284253604960881,0.0029690555098547122,-0.05583672473245205,-0.04133768802222626,0.03584613177313578,-0.07249039764045939,0.01959227074104497,0.009755193768747894,-0.0712422381665423,-0.07074096560581822,-0.07131095835766121,-0.0011737549764951893
2021-02-14,1,0,0,0,0,0,0,0,0,0,0,-0.014768672996419596,0.007838259287143323,-0.12651381996587574,-0.06108587643715868,0,0.03005149099004445,-0.015549038636172519,0.0486120423822376,0.11266709084026427,0.022246964143582737,-0.01718302197945043,0.016776906379642575,-0.21472800205597942,-0.0036444664756434264,-0.011956440106076549,-0.04771452105265528,-0.05797507374650479,0.01319448807953183,0.08861883594370035,-0.01954749046667459,0.03683205428907321,0.0029575723981736246,-8.020318569208484e-4,-0.025133598118493694,-0.09786422867989941,-0.05576984615560221,-0.06038191233321655,0.06306563556403333,0.08406830487542027,-0.0609183098445758,0.06829840509330865,0.0243936247499148,-0.010361219560036439,-0.08164722135851843,-0.06910509863481629,0.035066204595215034,-0.013803614062947389,0.02709180170835257,-0.05968918707613291,0.04581294909959155,0.09316355990507041,-0.04359818639068713,0.041666624331176294,-0.008079763858411582,-0.026638645081064283,0.03384885399348825,-0.011446671358919858,0.048369495299734666,-0.0360531666311763,0.08021548299536807,0.022023362030080484,0.07049532770717537,-0.04269258430131373,-0.08223809823697259,0.0500566256526076,0.02167768952521154,0.040879546820923984,0.10742399882006559,-0.034637735123769886,-0.048446285211435125,-0.09254881004079607,-0.01969230624899243,-0.03755272831997569,-0.10749209286255113,0.0014930947156059915,0.007628233063211809,0.012048338516174262,0.03246894068607986,-0.05678837283279581,0.015652932568047895,-0.0027886949242619252,-0.007683390534269918,0.048160639439797315,-0.08709563363542205,-0.03343136644762712,0.08848766439559963,0.0096122345102847,0.1079268755556706,0.019940465068790658,-0.03777597415890721,-0.16649936911959173,-0.03578910785158573,-0.03373962485058257,-0.07229383790504951,-0.15143991644327048,-0.033631890484071114,0.042400855744181065,0.12326720811180536,0.08379155996643384,0.011794304261063537,-8.968610466633109e-4,-0.13753644136603782,-0.06561925181662787,-0.08439965819026973,-0.008611463334919023,-0.03682688642923271,-0.045167525286297305,0.01727158650866034,-0.031161235980301072,-0.05896825677425355,-0.0028571448007799205,-0.020851387425413925,0.0680099324202379,0.040851514379742326,-0.002546773832218463,0.08374379867201043,0.04351160561532197,0.016066992461205132,0.06881279675545127,0.03339099082460706,-0.03349274878111519,-0.031997506111840934,0.030256633449686987,0.03450303836046675,0.005868860938178955,0.05493918760949423,0.07034461447543716,0.008298802814694639,0.03086000179150794,-0.02949275422461195,-0.09497988985393313,0.008460938098433068,-0.01931842219388713,0.04564306820081754,0.0576787052148493,-0.06035057534174193,0.06818609451701096,0.062380407311153796,0.10015312554879063,0.09267785045280963,-0.014677367201974434,0.1179452285040341,0.08359663958174579,0.01952393416887155,-0.0968431688429714,-0.1919606238775211,-0.041875641129268004,-0.0479527447808028
2021-02-21,1,0,0,0,0,0,0,0,0,0,0,0.14574237726526906,0.111307817209366,0.24924027664282722,0.14825095770007035,0.13319740987719353,0.08439394593727556,0.13305296186824744,0.05712242578797788,0.10572444677960746,0.052035232469758164,0.1830090783060827,0.12127597096372611,0.236191266706685,0.1083175996184833,0.10949959441471346,0.18717915080140024,0.2638271279506528,0.1515498981272012,0.054084128155604816,0.16998315169640144,0.14765490686562543,0.1448258429335505,0.19806573482851597,0.16679643902754648,0.19604326291087304,0.21776370344388685,0.1739156231786776,0.05440069911376355,-0.014285957247476055,0.176170395044001,0.08309863344991442,0.15150867036441973,0.15236799315140015,0.2165223528797391,0.1570325262021468,0.13957847296816794,0.11250995375822459,0.08703697830041879,0.1784362640681456,0.10954571663991786,0.03390155167568132,0.21641614879863091,0.057935002120797385,0.1153162012776745,0.20015926497997594,0.07094940983099285,0.13202529373984007,0.08967003897990633,0.132222396728209,0.09108648999248814,0.1255814490817544,0.12034868076222782,0.18143463877572685,0.10613241843640875,0.05476247147548019,0.07133996291099454,0.08067998862978332,0.08654139873642386,0.19486746102741037,0.18637470352712082,0.22085351198015957,0.10450970242544244,0.15696045970336137,0.18086559924483847,0.11408770873334895,0.16610102288027928,0.09385257164277938,0.11520251471225507,0.12976490982904565,0.12133938525929366,0.18109375757538082,0.1452799176186108,0.09497936153505027,0.1542951154453327,0.16811893408760614,0.10210980170221529,0.05917097139250416,-0.033664217570652966,0.0990452165533533,0.16794211846680795,0.18754047266974627,0.16539434617791926,0.18799850753666547,0.19309250952666268,0.1565455204789714,0.14586260692297248,0.16183639795226057,0.0731661928748304,0.07845757322591407,0.07337345437750376,0.1431307519716407,0.3085682560153922,0.1903629556689479,0.23233197736861566,0.15723472236421987,0.13219073013654636,0.19173124832041477,0.18914752186435457,0.1262098981088995,0.21720083045547778,0.09500666992708418,0.16070860267804488,0.08918658747436137,0.03924796148091669,0.07844200664768142,0.034590907423961426,0.10192278168623847,0.1534758021232232,0.13124387437204454,0.05755184005078551,0.16998418303411444,0.20776377641503974,0.09482745008547777,0.07853119931293584,0.10313185416036497,0.024678440355197395,0.07034707228700832,0.1439452987419818,0.13282442900370217,0.16977147763966638,0.199726720312996,0.10130819845287853,0.11634572357054296,0.0655091930573688,0.10002772599893639,0.182321556793954,0.09898429851855006,0.04411401483257116,0.050962332941537625,0.042366660215135354,0.06695366541259062,0.0512122012520404,0.10210862034148871,0.08581656527582204,0.13536873440052055,0.18469447020089902,0.23863702746883142,0.2350000421745424
2021-02-28,1,0,0,0,0,0,0,0,0,0,0,0.03710504063835085,0.01056152118607212,0.054790933810482834,0.01967002108669913,0.009695635386528068,0.021193301384599295,0.02286624897913203,-0.012621377334371076,-0.010775321257698423,-0.006057565216594618,0.01703618715256816,0.07011504862813833,0.11288767096688979,0.020180865069514553,-0.05423245590383097,-0.036106624233995355,-0.02217087789415384,-0.012615580057869558,0.041138438664419574,0.023935323648462514,0.019973895784420215,0.015794420176081125,-0.01659146565019043,0.02131320160154626,0.010381772634969977,0.030771658666753687,0.057267274694948966,-9.340183479746855e-4,0.018666756165985454,0.016175216049162167,-0.04266575087499902,0.006103782938017055,0.045929368324681086,0.021106131355836943,0.012866510593250169,0.03485929880178151,0.045283327054055356,0.02365492235428146,0.025636941869684016,0.032360296684775136,0.02386748140664352,0.05726816525310863,0.017619249172409646,0.031778818342894866,-0.052942419270198826,0.006149983903241285,0.02042909678382987,0.013303338003093579,0.02273479214482954,0.021952723665568108,0.043914639236963815,0.0430671786290997,0.07682957894775111,-0.0013898542890542487,-0.009960079072899752,0.03329314997405319,-0.005536641060012393,0.021452967951312907,0.012048338516174262,-0.03895108658444357,0.04139599243135539,0.02846547116532072,0.07324867363211673,0.028251819133562783,0.003985392189752801,0.0279722080477951,-0.027182079747333,0.03788476777337202,-0.0016995566360815673,0.05230232585847361,0.024480770623686254,0.03505298553990421,-0.059781887172303705,0.03491201729756632,0.0019138761822841133,-0.06283057879241483,-0.026345267050285948,0.027761697140044284,-0.00787505657542642,0.06306265634386499,0.05768309248632164,0.019117791995854283,0.044316271925127104,0.07095607784245761,0.08175065001869175,0.059984072685279166,0.10423187505908249,-0.06476719336959214,0.015701767580117654,-0.018072781059694343,0.017344817172635807,0.04608323903917366,-0.00372546640942506,0.04963085358422514,0.07644769410226804,0.01992362356911581,0.05402746853230056,0.01714247402092539,0.017286515157184823,0.008213291896200126,0.010353845730741718,0.019030219650807645,0.003591589289232644,0.06844776381469142,-0.01682556152513115,-0.02336984392088759,-0.031165876174154228,0.013245226750020045,0.013997758400042137,-0.04857742084345151,0.009722695978521934,0.018692133012153,0.03863408818534353,-0.015091730353586463,-0.021104679417536687,0.012394524869707269,-0.0019804957711331284,0.06197081901323198,0.007705385635247808,0.04215291098372287,0.00550965581096996,-0.004300485229465245,0.016450275858537644,0.007456538276664482,-3.5304501690625045e-4,0.04588802852689167,-0.02198838319106322,-5.639435180606611e-4,-0.030978047888072346,0.008837583012465622,0.052744188784376256,-0.018663061131927172,0.010813003597313298,0.021695917271216558,0.05692743058520744,0.2236903480105994,0.02284707315483825,0.04370892016189565
2021-03-07,0,1,0,0,0,0,0,0,0,0,0,0.0555089547598584,0.05381982079313197,0.05380855598171497,0.0022767266380068207,0.0345188832795138,0.030806007465064233,0.06707855724622114,0.038589020015942666,0.05759300023754843,0.032871485474622375,0.055630720984698456,0.06045142665391978,0.05283599441802789,0.018381570925322777,0.03698418427952266,0.070954864222732,0.09703793538653649,0.07409482973591075,0.05511192869360748,0.06370668967410698,0.07139569086370745,-0.008353618272022523,-0.006714438833737013,-0.037313542947987166,4.049402768426802e-4,-0.013803343025898585,0.024744690046921036,0.05518372777457348,0.16328360007547182,0.060369500249625396,0.06147339821482323,0.08920639686630771,0.10153125936941976,0.04177021738120157,-0.10236626552853334,0.021619305358688834,-0.014867759326515184,0.04988966950284901,0.024354677029748473,0.13175289771056597,0.13894126116372973,0.0052721474265755575,0.0645550597676765,0.037567404362778944,0.1058458347646587,0.045483334921899043,0.0022610802518245876,0.021006545547614053,0.055077560493391076,0.07816350727085641,0.07323651240358142,0.0998807481216053,-0.041952460700971805,0.05874115076052,0.08354569130876843,0.021522737015738258,0.04997917057465884,0.07150400167307058,0.0018517204920742714,0.07571993437153246,0.023815149336186003,-0.0020639842208511894,0.014203523289712194,0.03616527646806933,0.05513080075104515,0.05370114885706556,0.07226784607298153,0.010831104950685955,0.050310010139202,0.0981965708590975,0.061912608482781906,0.06030313009207777,0.08292757451111754,0.06087071508702557,0.09149814504014753,0.06831004455704015,0.03905509539867946,0.10096904890355951,0.014181042915359043,0.022808933825310795,0.04831342677769079,0.095447888184097,0.051206344886523425,0.05820762866455276,0.006802747322753433,0.055076572699296555,0.16999569584448615,0.02681955486310894,0.05202118475087936,0.015532243191707096,0.06830482436680718,0.031201217364974276,0.05746142723067482,0.09752679075206316,-0.011187724264477339,0.05637635581816447,0.017730960971231724,0.152676840208958,0.03618400630423135,0.04236749800805484,0.015121148511457072,0.02856459564464764,0.01751536083797589,-0.0221909733084793,0.029082384037656617,0.03754351245740395,0.10668461484948555,0.018155309697427846,0.07354323693136688,0.03880336624602432,0.049413326875700214,0.004223871116185052,0.05440174258626307,0.025949052006822626,0.08488990485093595,8.395131317184834e-4,0.059641744310609646,0.060466339704620786,0.045025612384733016,-0.0313049598999644,0.04180207199102437,0.028776992575742177,0.09687100481094024,0.024259675102801914,0.16148850236819534,0.032824545648042935,0.08998573443651292,0.04751951596797621,0.06801931956842111,0.018109146789845987,0.0612674358210592,0.01712104078011123,0.04469388220416182,0.0886333183168233,0.03369922250924162,0.007985523378928328,0.0011478861027018894,0.04283153616916113
